"","iso3c","question","yes_no","year_enforcement","year_panel"
"607","ARG","Ques_39","1",2009,"2005"
"608","ARG","Ques_39","1",2009,"2006"
"609","ARG","Ques_39","1",2009,"2007"
"610","ARG","Ques_39","1",2009,"2008"
"611","ARG","Ques_39","1",2009,"2009"
"612","ARG","Ques_39","1",2009,"2010"
"613","ARG","Ques_39","1",2009,"2011"
"614","ARG","Ques_39","1",2009,"2014"
"615","ARG","Ques_39","1",2009,"2015"
"616","ARG","Ques_39","1",2009,"2016"
"617","ARG","Ques_4","0",2016,"1925"
"618","ARG","Ques_4","0",2016,"1931"
"619","ARG","Ques_4","0",2016,"1965"
"620","ARG","Ques_4","0",2016,"1967"
"621","ARG","Ques_4","0",2016,"1983"
"622","ARG","Ques_4","0",2016,"1986"
"623","ARG","Ques_4","0",2016,"1988"
"624","ARG","Ques_4","0",2016,"1991"
"625","ARG","Ques_4","0",2016,"1992"
"626","ARG","Ques_4","0",2016,"1994"
"627","ARG","Ques_4","0",2016,"1995"
"628","ARG","Ques_4","0",2016,"1996"
"629","ARG","Ques_4","0",2016,"1997"
"630","ARG","Ques_4","0",2016,"1998"
"631","ARG","Ques_4","0",2016,"2000"
"632","ARG","Ques_4","0",2016,"2002"
"633","ARG","Ques_4","0",2016,"2003"
"634","ARG","Ques_4","0",2016,"2004"
"635","ARG","Ques_4","0",2016,"2005"
"636","ARG","Ques_4","0",2016,"2006"
"637","ARG","Ques_4","0",2016,"2007"
"638","ARG","Ques_4","0",2016,"2008"
"639","ARG","Ques_4","0",2016,"2009"
"640","ARG","Ques_4","0",2016,"2010"
"641","ARG","Ques_4","0",2016,"2011"
"642","ARG","Ques_4","0",2016,"2014"
"643","ARG","Ques_4","0",2016,"2015"
"644","ARG","Ques_4","0",2016,"2016"
"645","ARG","Ques_41","1",2016,"1925"
"646","ARG","Ques_41","1",2016,"1931"
"647","ARG","Ques_41","1",2016,"1965"
"648","ARG","Ques_41","1",2016,"1967"
"649","ARG","Ques_41","1",2016,"1983"
"650","ARG","Ques_41","1",2016,"1986"
"651","ARG","Ques_41","1",2016,"1988"
"652","ARG","Ques_41","1",2016,"1991"
"653","ARG","Ques_41","1",2016,"1992"
"654","ARG","Ques_41","1",2016,"1994"
"655","ARG","Ques_41","1",2016,"1995"
"656","ARG","Ques_41","1",2016,"1996"
"657","ARG","Ques_41","1",2016,"1997"
"658","ARG","Ques_41","1",2016,"1998"
"659","ARG","Ques_41","1",2016,"2000"
"660","ARG","Ques_41","1",2016,"2002"
"661","ARG","Ques_41","1",2016,"2003"
"662","ARG","Ques_41","1",2016,"2004"
"663","ARG","Ques_41","1",2016,"2005"
"664","ARG","Ques_41","1",2016,"2006"
"665","ARG","Ques_41","1",2016,"2007"
"666","ARG","Ques_41","1",2016,"2008"
"667","ARG","Ques_41","1",2016,"2009"
"668","ARG","Ques_41","1",2016,"2010"
"669","ARG","Ques_41","1",2016,"2011"
"670","ARG","Ques_41","1",2016,"2014"
"671","ARG","Ques_41","1",2016,"2015"
"672","ARG","Ques_41","1",2016,"2016"
"673","ARG","Ques_43","1",2009,"1925"
"674","ARG","Ques_43","1",2009,"1931"
"675","ARG","Ques_43","1",2009,"1965"
"676","ARG","Ques_43","1",2009,"1967"
"677","ARG","Ques_43","1",2009,"1983"
"678","ARG","Ques_43","1",2009,"1986"
"679","ARG","Ques_43","1",2009,"1988"
"680","ARG","Ques_43","1",2009,"1991"
"681","ARG","Ques_43","1",2009,"1992"
"682","ARG","Ques_43","1",2009,"1994"
"683","ARG","Ques_43","1",2009,"1995"
"684","ARG","Ques_43","1",2009,"1996"
"685","ARG","Ques_43","1",2009,"1997"
"686","ARG","Ques_43","1",2009,"1998"
"687","ARG","Ques_43","1",2009,"2000"
"688","ARG","Ques_43","1",2009,"2002"
"689","ARG","Ques_43","1",2009,"2003"
"690","ARG","Ques_43","1",2009,"2004"
"691","ARG","Ques_43","1",2009,"2005"
"692","ARG","Ques_43","1",2009,"2006"
"693","ARG","Ques_43","1",2009,"2007"
"694","ARG","Ques_43","1",2009,"2008"
"695","ARG","Ques_43","1",2009,"2009"
"696","ARG","Ques_43","1",2009,"2010"
"697","ARG","Ques_43","1",2009,"2011"
"698","ARG","Ques_43","1",2009,"2014"
"699","ARG","Ques_43","1",2009,"2015"
"700","ARG","Ques_43","1",2009,"2016"
"701","BOL","Ques_1","1",1983,"1925"
"702","BOL","Ques_1","1",1983,"1931"
"703","BOL","Ques_1","1",1983,"1965"
"704","BOL","Ques_1","1",1983,"1967"
"705","BOL","Ques_1","1",1983,"1983"
"706","BOL","Ques_1","1",1983,"1986"
"707","BOL","Ques_1","1",1983,"1988"
"708","BOL","Ques_1","1",1983,"1991"
"709","BOL","Ques_1","1",1983,"1992"
"710","BOL","Ques_1","1",1983,"1994"
"711","BOL","Ques_1","1",1983,"1995"
"712","BOL","Ques_1","1",1983,"1996"
"713","BOL","Ques_1","1",1983,"1997"
"714","BOL","Ques_1","1",1983,"1998"
"715","BOL","Ques_1","1",1983,"2000"
"716","BOL","Ques_1","1",1983,"2002"
"717","BOL","Ques_1","1",1983,"2003"
"718","BOL","Ques_1","1",1983,"2004"
"719","BOL","Ques_1","1",1983,"2005"
"720","BOL","Ques_1","1",1983,"2006"
"721","BOL","Ques_1","1",1983,"2007"
"722","BOL","Ques_1","1",1983,"2008"
"723","BOL","Ques_1","1",1983,"2009"
"724","BOL","Ques_1","1",1983,"2010"
"725","BOL","Ques_1","1",1983,"2011"
"726","BOL","Ques_1","1",1983,"2014"
"727","BOL","Ques_1","1",1983,"2015"
"728","BOL","Ques_1","1",1983,"2016"
"729","BOL","Ques_10","0",2009,"1925"
"730","BOL","Ques_10","0",2009,"1931"
"731","BOL","Ques_10","0",2009,"1965"
"732","BOL","Ques_10","0",2009,"1967"
"733","BOL","Ques_10","0",2009,"1983"
"734","BOL","Ques_10","0",2009,"1986"
"735","BOL","Ques_10","0",2009,"1988"
"736","BOL","Ques_10","0",2009,"1991"
"737","BOL","Ques_10","0",2009,"1992"
"738","BOL","Ques_10","0",2009,"1994"
"739","BOL","Ques_10","0",2009,"1995"
"740","BOL","Ques_10","0",2009,"1996"
"741","BOL","Ques_10","0",2009,"1997"
"742","BOL","Ques_10","0",2009,"1998"
"743","BOL","Ques_10","0",2009,"2000"
"744","BOL","Ques_10","0",2009,"2002"
"745","BOL","Ques_10","0",2009,"2003"
"746","BOL","Ques_10","0",2009,"2004"
"747","BOL","Ques_10","0",2009,"2005"
"748","BOL","Ques_10","0",2009,"2006"
"749","BOL","Ques_10","0",2009,"2007"
"750","BOL","Ques_10","0",2009,"2008"
"751","BOL","Ques_10","0",2009,"2009"
"752","BOL","Ques_10","0",2009,"2010"
"753","BOL","Ques_10","0",2009,"2011"
"754","BOL","Ques_10","0",2009,"2014"
"755","BOL","Ques_10","0",2009,"2015"
"756","BOL","Ques_10","0",2009,"2016"
"757","BOL","Ques_12","0",1983,"1925"
"758","BOL","Ques_12","0",1983,"1931"
"759","BOL","Ques_12","0",1983,"1965"
"760","BOL","Ques_12","0",1983,"1967"
"761","BOL","Ques_12","0",1983,"1983"
"762","BOL","Ques_12","0",1983,"1986"
"763","BOL","Ques_12","0",1983,"1988"
"764","BOL","Ques_12","0",1983,"1991"
"765","BOL","Ques_12","0",1983,"1992"
"766","BOL","Ques_12","0",1983,"1994"
"767","BOL","Ques_12","0",1983,"1995"
"768","BOL","Ques_12","0",1983,"1996"
"769","BOL","Ques_12","0",1983,"1997"
"770","BOL","Ques_12","0",1983,"1998"
"771","BOL","Ques_12","0",1983,"2000"
"772","BOL","Ques_12","0",1983,"2002"
"773","BOL","Ques_12","0",1983,"2003"
"774","BOL","Ques_12","0",1983,"2004"
"775","BOL","Ques_12","0",1983,"2005"
"776","BOL","Ques_12","0",1983,"2006"
"777","BOL","Ques_12","0",1983,"2007"
"778","BOL","Ques_12","0",1983,"2008"
"779","BOL","Ques_12","0",1983,"2009"
"780","BOL","Ques_12","0",1983,"2010"
"781","BOL","Ques_12","0",1983,"2011"
"782","BOL","Ques_12","0",1983,"2014"
"783","BOL","Ques_12","0",1983,"2015"
"784","BOL","Ques_12","0",1983,"2016"
"785","BOL","Ques_13","0",1983,"1925"
"786","BOL","Ques_13","0",1983,"1931"
"787","BOL","Ques_13","0",1983,"1965"
"788","BOL","Ques_13","0",1983,"1967"
"789","BOL","Ques_13","0",1983,"1983"
"790","BOL","Ques_13","0",1983,"1986"
"791","BOL","Ques_13","0",1983,"1988"
"792","BOL","Ques_13","0",1983,"1991"
"793","BOL","Ques_13","0",1983,"1992"
"794","BOL","Ques_13","0",1983,"1994"
"795","BOL","Ques_13","0",1983,"1995"
"796","BOL","Ques_13","0",1983,"1996"
"797","BOL","Ques_13","0",1983,"1997"
"798","BOL","Ques_13","0",1983,"1998"
"799","BOL","Ques_13","0",1983,"2000"
"800","BOL","Ques_13","0",1983,"2002"
"801","BOL","Ques_13","0",1983,"2003"
"802","BOL","Ques_13","0",1983,"2004"
"803","BOL","Ques_13","0",1983,"2005"
"804","BOL","Ques_13","0",1983,"2006"
"805","BOL","Ques_13","0",1983,"2007"
"806","BOL","Ques_13","0",1983,"2008"
"807","BOL","Ques_13","0",1983,"2009"
"808","BOL","Ques_13","0",1983,"2010"
"809","BOL","Ques_13","0",1983,"2011"
"810","BOL","Ques_13","0",1983,"2014"
"811","BOL","Ques_13","0",1983,"2015"
"812","BOL","Ques_13","0",1983,"2016"
"813","BOL","Ques_17","0",2009,"1925"
"814","BOL","Ques_17","0",2009,"1931"
"815","BOL","Ques_17","0",2009,"1965"
"816","BOL","Ques_17","0",2009,"1967"
"817","BOL","Ques_17","0",2009,"1983"
"818","BOL","Ques_17","0",2009,"1986"
"819","BOL","Ques_17","0",2009,"1988"
"820","BOL","Ques_17","0",2009,"1991"
"821","BOL","Ques_17","0",2009,"1992"
"822","BOL","Ques_17","0",2009,"1994"
"823","BOL","Ques_17","0",2009,"1995"
"824","BOL","Ques_17","0",2009,"1996"
"825","BOL","Ques_17","0",2009,"1997"
"826","BOL","Ques_17","0",2009,"1998"
"827","BOL","Ques_17","0",2009,"2000"
"828","BOL","Ques_17","0",2009,"2002"
"829","BOL","Ques_17","0",2009,"2003"
"830","BOL","Ques_17","0",2009,"2004"
"831","BOL","Ques_17","0",2009,"2005"
"832","BOL","Ques_17","0",2009,"2006"
"833","BOL","Ques_17","0",2009,"2007"
"834","BOL","Ques_17","0",2009,"2008"
"835","BOL","Ques_17","0",2009,"2009"
"836","BOL","Ques_17","0",2009,"2010"
"837","BOL","Ques_17","0",2009,"2011"
"838","BOL","Ques_17","0",2009,"2014"
"839","BOL","Ques_17","0",2009,"2015"
"840","BOL","Ques_17","0",2009,"2016"
"841","BOL","Ques_19","1",2008,"1925"
"842","BOL","Ques_19","1",2008,"1931"
"843","BOL","Ques_19","1",2008,"1965"
"844","BOL","Ques_19","1",2008,"1967"
"845","BOL","Ques_19","1",2008,"1983"
"846","BOL","Ques_19","1",2008,"1986"
"847","BOL","Ques_19","1",2008,"1988"
"848","BOL","Ques_19","1",2008,"1991"
"849","BOL","Ques_19","1",2008,"1992"
"850","BOL","Ques_19","1",2008,"1994"
"851","BOL","Ques_19","1",2008,"1995"
"852","BOL","Ques_19","1",2008,"1996"
"853","BOL","Ques_19","1",2008,"1997"
"854","BOL","Ques_19","1",2008,"1998"
"855","BOL","Ques_19","1",2008,"2000"
"856","BOL","Ques_19","1",2008,"2002"
"857","BOL","Ques_19","1",2008,"2003"
"858","BOL","Ques_19","1",2008,"2004"
"859","BOL","Ques_19","1",2008,"2005"
"860","BOL","Ques_19","1",2008,"2006"
"861","BOL","Ques_19","1",2008,"2007"
"862","BOL","Ques_19","1",2008,"2008"
"863","BOL","Ques_19","1",2008,"2009"
"864","BOL","Ques_19","1",2008,"2010"
"865","BOL","Ques_19","1",2008,"2011"
"866","BOL","Ques_19","1",2008,"2014"
"867","BOL","Ques_19","1",2008,"2015"
"868","BOL","Ques_19","1",2008,"2016"
"869","BOL","Ques_2","1",2016,"1925"
"870","BOL","Ques_2","1",2016,"1931"
"871","BOL","Ques_2","1",2016,"1965"
"872","BOL","Ques_2","1",2016,"1967"
"873","BOL","Ques_2","1",2016,"1983"
"874","BOL","Ques_2","1",2016,"1986"
"875","BOL","Ques_2","1",2016,"1988"
"876","BOL","Ques_2","1",2016,"1991"
"877","BOL","Ques_2","1",2016,"1992"
"878","BOL","Ques_2","1",2016,"1994"
"879","BOL","Ques_2","1",2016,"1995"
"880","BOL","Ques_2","1",2016,"1996"
"881","BOL","Ques_2","1",2016,"1997"
"882","BOL","Ques_2","1",2016,"1998"
"883","BOL","Ques_2","1",2016,"2000"
"884","BOL","Ques_2","1",2016,"2002"
"885","BOL","Ques_2","1",2016,"2003"
"886","BOL","Ques_2","1",2016,"2004"
"887","BOL","Ques_2","1",2016,"2005"
"888","BOL","Ques_2","1",2016,"2006"
"889","BOL","Ques_2","1",2016,"2007"
"890","BOL","Ques_2","1",2016,"2008"
"891","BOL","Ques_2","1",2016,"2009"
"892","BOL","Ques_2","1",2016,"2010"
"893","BOL","Ques_2","1",2016,"2011"
"894","BOL","Ques_2","1",2016,"2014"
"895","BOL","Ques_2","1",2016,"2015"
"896","BOL","Ques_2","1",2016,"2016"
"897","BOL","Ques_23","1",2016,"1925"
"898","BOL","Ques_23","1",2016,"1931"
"899","BOL","Ques_23","1",2016,"1965"
"900","BOL","Ques_23","1",2016,"1967"
"901","BOL","Ques_23","1",2016,"1983"
"902","BOL","Ques_23","1",2016,"1986"
"903","BOL","Ques_23","1",2016,"1988"
"904","BOL","Ques_23","1",2016,"1991"
"905","BOL","Ques_23","1",2016,"1992"
"906","BOL","Ques_23","1",2016,"1994"
"907","BOL","Ques_23","1",2016,"1995"
"908","BOL","Ques_23","1",2016,"1996"
"909","BOL","Ques_23","1",2016,"1997"
"910","BOL","Ques_23","1",2016,"1998"
"911","BOL","Ques_23","1",2016,"2000"
"912","BOL","Ques_23","1",2016,"2002"
"913","BOL","Ques_23","1",2016,"2003"
"914","BOL","Ques_23","1",2016,"2004"
"915","BOL","Ques_23","1",2016,"2005"
"916","BOL","Ques_23","1",2016,"2006"
"917","BOL","Ques_23","1",2016,"2007"
"918","BOL","Ques_23","1",2016,"2008"
"919","BOL","Ques_23","1",2016,"2009"
"920","BOL","Ques_23","1",2016,"2010"
"921","BOL","Ques_23","1",2016,"2011"
"922","BOL","Ques_23","1",2016,"2014"
"923","BOL","Ques_23","1",2016,"2015"
"924","BOL","Ques_23","1",2016,"2016"
"925","BOL","Ques_25","1",2009,"1925"
"926","BOL","Ques_25","1",2009,"1931"
"927","BOL","Ques_25","1",2009,"1965"
"928","BOL","Ques_25","1",2009,"1967"
"929","BOL","Ques_25","1",2009,"1983"
"930","BOL","Ques_25","1",2009,"1986"
"931","BOL","Ques_25","1",2009,"1988"
"932","BOL","Ques_25","1",2009,"1991"
"933","BOL","Ques_25","1",2009,"1992"
"934","BOL","Ques_25","1",2009,"1994"
"935","BOL","Ques_25","1",2009,"1995"
"936","BOL","Ques_25","1",2009,"1996"
"937","BOL","Ques_25","1",2009,"1997"
"938","BOL","Ques_25","1",2009,"1998"
"939","BOL","Ques_25","1",2009,"2000"
"940","BOL","Ques_25","1",2009,"2002"
"941","BOL","Ques_25","1",2009,"2003"
"942","BOL","Ques_25","1",2009,"2004"
"943","BOL","Ques_25","1",2009,"2005"
"944","BOL","Ques_25","1",2009,"2006"
"945","BOL","Ques_25","1",2009,"2007"
"946","BOL","Ques_25","1",2009,"2008"
"947","BOL","Ques_25","1",2009,"2009"
"948","BOL","Ques_25","1",2009,"2010"
"949","BOL","Ques_25","1",2009,"2011"
"950","BOL","Ques_25","1",2009,"2014"
"951","BOL","Ques_25","1",2009,"2015"
"952","BOL","Ques_25","1",2009,"2016"
"953","BOL","Ques_26","0",1986,"1925"
"954","BOL","Ques_26","0",1986,"1931"
"955","BOL","Ques_26","0",1986,"1965"
"956","BOL","Ques_26","0",1986,"1967"
"957","BOL","Ques_26","0",1986,"1983"
"958","BOL","Ques_26","0",1986,"1986"
"959","BOL","Ques_26","0",1986,"1988"
"960","BOL","Ques_26","0",1986,"1991"
"961","BOL","Ques_26","0",1986,"1992"
"962","BOL","Ques_26","0",1986,"1994"
"963","BOL","Ques_26","0",1986,"1995"
"964","BOL","Ques_26","0",1986,"1996"
"965","BOL","Ques_26","0",1986,"1997"
"966","BOL","Ques_26","0",1986,"1998"
"967","BOL","Ques_26","0",1986,"2000"
"968","BOL","Ques_26","0",1986,"2002"
"969","BOL","Ques_26","0",1986,"2003"
"970","BOL","Ques_26","0",1986,"2004"
"971","BOL","Ques_26","0",1986,"2005"
"972","BOL","Ques_26","0",1986,"2006"
"973","BOL","Ques_26","0",1986,"2007"
"974","BOL","Ques_26","0",1986,"2008"
"975","BOL","Ques_26","0",1986,"2009"
"976","BOL","Ques_26","0",1986,"2010"
"977","BOL","Ques_26","0",1986,"2011"
"978","BOL","Ques_26","0",1986,"2014"
"979","BOL","Ques_26","0",1986,"2015"
"980","BOL","Ques_26","0",1986,"2016"
"981","BOL","Ques_29","1",2010,"1925"
"982","BOL","Ques_29","1",2010,"1931"
"983","BOL","Ques_29","1",2010,"1965"
"984","BOL","Ques_29","1",2010,"1967"
"985","BOL","Ques_29","1",2010,"1983"
"986","BOL","Ques_29","1",2010,"1986"
"987","BOL","Ques_29","1",2010,"1988"
"988","BOL","Ques_29","1",2010,"1991"
"989","BOL","Ques_29","1",2010,"1992"
"990","BOL","Ques_29","1",2010,"1994"
"991","BOL","Ques_29","1",2010,"1995"
"992","BOL","Ques_29","1",2010,"1996"
"993","BOL","Ques_29","1",2010,"1997"
"994","BOL","Ques_29","1",2010,"1998"
"995","BOL","Ques_29","1",2010,"2000"
"996","BOL","Ques_29","1",2010,"2002"
"997","BOL","Ques_29","1",2010,"2003"
"998","BOL","Ques_29","1",2010,"2004"
"999","BOL","Ques_29","1",2010,"2005"
"1000","BOL","Ques_29","1",2010,"2006"
"1001","BOL","Ques_29","1",2010,"2007"
"1002","BOL","Ques_29","1",2010,"2008"
"1003","BOL","Ques_29","1",2010,"2009"
"1004","BOL","Ques_29","1",2010,"2010"
"1005","BOL","Ques_29","1",2010,"2011"
"1006","BOL","Ques_29","1",2010,"2014"
"1007","BOL","Ques_29","1",2010,"2015"
"1008","BOL","Ques_29","1",2010,"2016"
"1009","BOL","Ques_3","0",1983,"1925"
"1010","BOL","Ques_3","0",1983,"1931"
"1011","BOL","Ques_3","0",1983,"1965"
"1012","BOL","Ques_3","0",1983,"1967"
"1013","BOL","Ques_3","0",1983,"1983"
"1014","BOL","Ques_3","0",1983,"1986"
"1015","BOL","Ques_3","0",1983,"1988"
"1016","BOL","Ques_3","0",1983,"1991"
"1017","BOL","Ques_3","0",1983,"1992"
"1018","BOL","Ques_3","0",1983,"1994"
"1019","BOL","Ques_3","0",1983,"1995"
"1020","BOL","Ques_3","0",1983,"1996"
"1021","BOL","Ques_3","0",1983,"1997"
"1022","BOL","Ques_3","0",1983,"1998"
"1023","BOL","Ques_3","0",1983,"2000"
"1024","BOL","Ques_3","0",1983,"2002"
"1025","BOL","Ques_3","0",1983,"2003"
"1026","BOL","Ques_3","0",1983,"2004"
"1027","BOL","Ques_3","0",1983,"2005"
"1028","BOL","Ques_3","0",1983,"2006"
"1029","BOL","Ques_3","0",1983,"2007"
"1030","BOL","Ques_3","0",1983,"2008"
"1031","BOL","Ques_3","0",1983,"2009"
"1032","BOL","Ques_3","0",1983,"2010"
"1033","BOL","Ques_3","0",1983,"2011"
"1034","BOL","Ques_3","0",1983,"2014"
"1035","BOL","Ques_3","0",1983,"2015"
"1036","BOL","Ques_3","0",1983,"2016"
"1037","BOL","Ques_30","1",2010,"1925"
"1038","BOL","Ques_30","1",2010,"1931"
"1039","BOL","Ques_30","1",2010,"1965"
"1040","BOL","Ques_30","1",2010,"1967"
"1041","BOL","Ques_30","1",2010,"1983"
"1042","BOL","Ques_30","1",2010,"1986"
"1043","BOL","Ques_30","1",2010,"1988"
"1044","BOL","Ques_30","1",2010,"1991"
"1045","BOL","Ques_30","1",2010,"1992"
"1046","BOL","Ques_30","1",2010,"1994"
"1047","BOL","Ques_30","1",2010,"1995"
"1048","BOL","Ques_30","1",2010,"1996"
"1049","BOL","Ques_30","1",2010,"1997"
"1050","BOL","Ques_30","1",2010,"1998"
"1051","BOL","Ques_30","1",2010,"2000"
"1052","BOL","Ques_30","1",2010,"2002"
"1053","BOL","Ques_30","1",2010,"2003"
"1054","BOL","Ques_30","1",2010,"2004"
"1055","BOL","Ques_30","1",2010,"2005"
"1056","BOL","Ques_30","1",2010,"2006"
"1057","BOL","Ques_30","1",2010,"2007"
"1058","BOL","Ques_30","1",2010,"2008"
"1059","BOL","Ques_30","1",2010,"2009"
"1060","BOL","Ques_30","1",2010,"2010"
"1061","BOL","Ques_30","1",2010,"2011"
"1062","BOL","Ques_30","1",2010,"2014"
"1063","BOL","Ques_30","1",2010,"2015"
"1064","BOL","Ques_30","1",2010,"2016"
"1065","BOL","Ques_35","1",1983,"1925"
"1066","BOL","Ques_35","1",1983,"1931"
"1067","BOL","Ques_35","1",1983,"1965"
"1068","BOL","Ques_35","1",1983,"1967"
"1069","BOL","Ques_35","1",1983,"1983"
"1070","BOL","Ques_35","1",1983,"1986"
"1071","BOL","Ques_35","1",1983,"1988"
"1072","BOL","Ques_35","1",1983,"1991"
"1073","BOL","Ques_35","1",1983,"1992"
"1074","BOL","Ques_35","1",1983,"1994"
"1075","BOL","Ques_35","1",1983,"1995"
"1076","BOL","Ques_35","1",1983,"1996"
"1077","BOL","Ques_35","1",1983,"1997"
"1078","BOL","Ques_35","1",1983,"1998"
"1079","BOL","Ques_35","1",1983,"2000"
"1080","BOL","Ques_35","1",1983,"2002"
"1081","BOL","Ques_35","1",1983,"2003"
"1082","BOL","Ques_35","1",1983,"2004"
"1083","BOL","Ques_35","1",1983,"2005"
"1084","BOL","Ques_35","1",1983,"2006"
"1085","BOL","Ques_35","1",1983,"2007"
"1086","BOL","Ques_35","1",1983,"2008"
"1087","BOL","Ques_35","1",1983,"2009"
"1088","BOL","Ques_35","1",1983,"2010"
"1089","BOL","Ques_35","1",1983,"2011"
"1090","BOL","Ques_35","1",1983,"2014"
"1091","BOL","Ques_35","1",1983,"2015"
"1092","BOL","Ques_35","1",1983,"2016"
"1093","BOL","Ques_36","0",2010,"1925"
"1094","BOL","Ques_36","0",2010,"1931"
"1095","BOL","Ques_36","0",2010,"1965"
"1096","BOL","Ques_36","0",2010,"1967"
"1097","BOL","Ques_36","0",2010,"1983"
"1098","BOL","Ques_36","0",2010,"1986"
"1099","BOL","Ques_36","0",2010,"1988"
"1100","BOL","Ques_36","0",2010,"1991"
"1101","BOL","Ques_36","0",2010,"1992"
"1102","BOL","Ques_36","0",2010,"1994"
"1103","BOL","Ques_36","0",2010,"1995"
"1104","BOL","Ques_36","0",2010,"1996"
"1105","BOL","Ques_36","0",2010,"1997"
"1106","BOL","Ques_36","0",2010,"1998"
"1107","BOL","Ques_36","0",2010,"2000"
"1108","BOL","Ques_36","0",2010,"2002"
"1109","BOL","Ques_36","0",2010,"2003"
"1110","BOL","Ques_36","0",2010,"2004"
"1111","BOL","Ques_36","0",2010,"2005"
"1112","BOL","Ques_36","0",2010,"2006"
"1113","BOL","Ques_36","0",2010,"2007"
"1114","BOL","Ques_36","0",2010,"2008"
"1115","BOL","Ques_36","0",2010,"2009"
"1116","BOL","Ques_36","0",2010,"2010"
"1117","BOL","Ques_36","0",2010,"2011"
"1118","BOL","Ques_36","0",2010,"2014"
"1119","BOL","Ques_36","0",2010,"2015"
"1120","BOL","Ques_36","0",2010,"2016"
"1121","BOL","Ques_38","0",2016,"1925"
"1122","BOL","Ques_38","0",2016,"1931"
"1123","BOL","Ques_38","0",2016,"1965"
"1124","BOL","Ques_38","0",2016,"1967"
"1125","BOL","Ques_38","0",2016,"1983"
"1126","BOL","Ques_38","0",2016,"1986"
"1127","BOL","Ques_38","0",2016,"1988"
"1128","BOL","Ques_38","0",2016,"1991"
"1129","BOL","Ques_38","0",2016,"1992"
"1130","BOL","Ques_38","0",2016,"1994"
"1131","BOL","Ques_38","0",2016,"1995"
"1132","BOL","Ques_38","0",2016,"1996"
"1133","BOL","Ques_38","0",2016,"1997"
"1134","BOL","Ques_38","0",2016,"1998"
"1135","BOL","Ques_38","0",2016,"2000"
"1136","BOL","Ques_38","0",2016,"2002"
"1137","BOL","Ques_38","0",2016,"2003"
"1138","BOL","Ques_38","0",2016,"2004"
"1139","BOL","Ques_38","0",2016,"2005"
"1140","BOL","Ques_38","0",2016,"2006"
"1141","BOL","Ques_38","0",2016,"2007"
"1142","BOL","Ques_38","0",2016,"2008"
"1143","BOL","Ques_38","0",2016,"2009"
"1144","BOL","Ques_38","0",2016,"2010"
"1145","BOL","Ques_38","0",2016,"2011"
"1146","BOL","Ques_38","0",2016,"2014"
"1147","BOL","Ques_38","0",2016,"2015"
"1148","BOL","Ques_38","0",2016,"2016"
"1149","BOL","Ques_39","1",2010,"1925"
"1150","BOL","Ques_39","1",2010,"1931"
"1151","BOL","Ques_39","1",2010,"1965"
"1152","BOL","Ques_39","1",2010,"1967"
"1153","BOL","Ques_39","1",2010,"1983"
"1154","BOL","Ques_39","1",2010,"1986"
"1155","BOL","Ques_39","1",2010,"1988"
"1156","BOL","Ques_39","1",2010,"1991"
"1157","BOL","Ques_39","1",2010,"1992"
"1158","BOL","Ques_39","1",2010,"1994"
"1159","BOL","Ques_39","1",2010,"1995"
"1160","BOL","Ques_39","1",2010,"1996"
"1161","BOL","Ques_39","1",2010,"1997"
"1162","BOL","Ques_39","1",2010,"1998"
"1163","BOL","Ques_39","1",2010,"2000"
"1164","BOL","Ques_39","1",2010,"2002"
"1165","BOL","Ques_39","1",2010,"2003"
"1166","BOL","Ques_39","1",2010,"2004"
"1167","BOL","Ques_39","1",2010,"2005"
"1168","BOL","Ques_39","1",2010,"2006"
"1169","BOL","Ques_39","1",2010,"2007"
"1170","BOL","Ques_39","1",2010,"2008"
"1171","BOL","Ques_39","1",2010,"2009"
"1172","BOL","Ques_39","1",2010,"2010"
"1173","BOL","Ques_39","1",2010,"2011"
"1174","BOL","Ques_39","1",2010,"2014"
"1175","BOL","Ques_39","1",2010,"2015"
"1176","BOL","Ques_39","1",2010,"2016"
"1177","BOL","Ques_4","0",2010,"1925"
"1178","BOL","Ques_4","0",2010,"1931"
"1179","BOL","Ques_4","0",2010,"1965"
"1180","BOL","Ques_4","0",2010,"1967"
"1181","BOL","Ques_4","0",2010,"1983"
"1182","BOL","Ques_4","0",2010,"1986"
"1183","BOL","Ques_4","0",2010,"1988"
"1184","BOL","Ques_4","0",2010,"1991"
"1185","BOL","Ques_4","0",2010,"1992"
"1186","BOL","Ques_4","0",2010,"1994"
